0.0,0.0,0.001
0.0,0.0,0.011
0.0,0.0,0.021
0.0,0.0,0.031
0.0,0.0,0.041
0.0,0.0,0.051
0.0,0.0,0.061
0.0,0.0,0.071
0.0,0.0,0.081
0.0,0.0,0.091
0.0,0.0,0.101
0.0,0.0,0.111
0.0,0.0,0.121
0.0,0.0,0.131
0.0,0.0,0.141
0.0,0.0,0.151
0.0,0.0,0.161
0.0,0.0,0.171
0.0,0.0,0.181
0.0,0.0,0.191
0.0,0.0,0.201
0.0,0.0,0.211
0.0,0.0,0.221
0.0,0.0,0.231
0.0,0.0,0.241
0.0,0.0,0.251
0.0,0.0,0.261
0.0,0.0,0.271
0.0,0.0,0.281
0.0,0.0,0.291
0.0,0.0,0.301
0.0,0.0,0.311
0.0,0.0,0.321
0.0,0.0,0.331
0.0,0.0,0.341
0.0,0.0,0.351
0.0,0.0,0.361
0.0,0.0,0.371
0.0,0.0,0.381
0.0,0.0,0.391
0.0,0.0,0.401
0.0,0.0,0.411
0.0,0.0,0.421
0.0,0.0,0.431
0.0,0.0,0.441
0.0,0.0,0.451
0.0,0.0,0.461
0.0,0.0,0.471
0.0,0.0,0.481
0.0,0.0,0.491
0.0,0.0,0.501
0.0,0.0,0.511
0.0,0.0,0.521
0.0,0.0,0.531
0.0,0.0,0.541
0.0,0.0,0.551
0.0,0.0,0.561
0.0,0.0,0.571
0.0,0.0,0.581
0.0,0.0,0.591
0.0,0.0,0.601
0.0,0.0,0.611
0.0,0.0,0.621
0.0,0.0,0.631
0.0,0.0,0.641
0.0,0.0,0.651
0.0,0.0,0.661
0.0,0.0,0.671
0.0,0.0,0.681
0.0,0.0,0.691
0.0,0.0,0.701
0.0,0.0,0.711
0.0,0.0,0.721
0.0,0.0,0.731
0.0,0.0,0.741
0.0,0.0,0.751
0.0,0.0,0.761
0.0,0.0,0.771
0.0,0.0,0.781
0.0,0.0,0.791
0.0,0.0,0.801
0.0,0.0,0.811
0.0,0.0,0.821
0.0,0.0,0.831
0.0,0.0,0.841
0.0,0.0,0.851
0.0,0.0,0.861
0.0,0.0,0.871
0.0,0.0,0.881
0.0,0.0,0.891
0.0,0.0,0.901
0.0,0.0,0.911
0.0,0.0,0.921
0.0,0.0,0.931
0.0,0.0,0.941
0.0,0.0,0.951
0.0,0.0,0.961
0.0,0.0,0.971
0.0,0.0,0.981
0.0,0.0,0.991
0.0,0.0,1.001
0.0,0.0,1.011
0.0,0.0,1.021
0.0,0.0,1.031
0.0,0.0,1.041
0.0,0.0,1.051
0.0,0.0,1.061
0.0,0.0,1.071
0.0,0.0,1.081
0.0,0.0,1.091
0.0,0.0,1.101
0.0,0.0,1.111
0.0,0.0,1.121
0.0,0.0,1.131
0.0,0.0,1.141
0.0,0.0,1.151
0.0,0.0,1.161
0.0,0.0,1.171
0.0,0.0,1.181
0.0,0.0,1.191
0.0,0.0,1.201
0.0,0.0,1.211
0.0,0.0,1.221
0.0,0.0,1.231
0.0,0.0,1.241
0.0,0.0,1.251
0.0,0.0,1.261
0.0,0.0,1.271
0.0,0.0,1.281
0.0,0.0,1.291
0.0,0.0,1.301
0.0,0.0,1.311
0.0,0.0,1.321
0.0,0.0,1.331
0.0,0.0,1.341
0.0,0.0,1.351
0.0,0.0,1.361
0.0,0.0,1.371
0.0,0.0,1.381
0.0,0.0,1.391
0.0,0.0,1.401
0.0,0.0,1.411
0.0,0.0,1.421
0.0,0.0,1.431
0.0,0.0,1.441
0.0,0.0,1.451
0.0,0.0,1.461
0.0,0.0,1.471
0.0,0.0,1.481
0.0,0.0,1.491
0.0,0.0,1.501
0.0,0.0,1.511
0.0,0.0,1.521
0.0,0.0,1.531
0.0,0.0,1.541
0.0,0.0,1.551
0.0,0.0,1.561
0.0,0.0,1.571
0.0,0.0,1.581
0.0,0.0,1.591
0.0,0.0,1.601
0.0,0.0,1.611
0.0,0.0,1.621
0.0,0.0,1.631
0.0,0.0,1.641
0.0,0.0,1.651
0.0,0.0,1.661
0.0,0.0,1.671
0.0,0.0,1.681
0.0,0.0,1.691
0.0,0.0,1.701
0.0,0.0,1.711
0.0,0.0,1.721
0.0,0.0,1.731
0.0,0.0,1.741
0.0,0.0,1.751
0.0,0.0,1.761
0.0,0.0,1.771
0.0,0.0,1.781
0.0,0.0,1.791
0.0,0.0,1.801
0.0,0.0,1.811
0.0,0.0,1.821
0.0,0.0,1.831
0.0,0.0,1.841
0.0,0.0,1.851
0.0,0.0,1.861
0.0,0.0,1.871
0.0,0.0,1.881
0.0,0.0,1.891
0.0,0.0,1.901
0.0,0.0,1.911
0.0,0.0,1.921
0.0,0.0,1.931
0.0,0.0,1.941
0.0,0.0,1.951
0.0,0.0,1.961
0.0,0.0,1.971
0.0,0.0,1.981
0.0,0.0,1.991
0.0,0.0,2.001
0.0,0.0,2.011
0.0,0.0,2.021
0.0,0.0,2.031
0.0,0.0,2.041
0.0,0.0,2.051
0.0,0.0,2.061
0.0,0.0,2.071
0.0,0.0,2.081
0.0,0.0,2.091
0.0,0.0,2.101
0.0,0.0,2.111
0.0,0.0,2.121
0.0,0.0,2.131
0.0,0.0,2.141
0.0,0.0,2.151
0.0,0.0,2.161
0.0,0.0,2.171
0.0,0.0,2.181
0.0,0.0,2.191
0.0,0.0,2.201
0.0,0.0,2.211
0.0,0.0,2.221
0.0,0.0,2.231
0.0,0.0,2.241
0.0,0.0,2.251
0.0,0.0,2.261
0.0,0.0,2.271
0.0,0.0,2.281
0.0,0.0,2.291
0.0,0.0,2.301
0.0,0.0,2.311
0.0,0.0,2.321
0.0,0.0,2.331
0.0,0.0,2.341
0.0,0.0,2.351
0.0,0.0,2.361
0.0,0.0,2.371
0.0,0.0,2.381
0.0,0.0,2.391
0.0,0.0,2.401
0.0,0.0,2.411
0.0,0.0,2.421
0.0,0.0,2.431
0.0,0.0,2.441
0.0,0.0,2.451
0.0,0.0,2.461
0.0,0.0,2.471
0.0,0.0,2.481
0.0,0.0,2.491
0.0,0.0,2.501
0.0,0.0,2.511
0.0,0.0,2.521
0.0,0.0,2.531
0.0,0.0,2.541
0.0,0.0,2.551
0.0,0.0,2.561
0.0,0.0,2.571
0.0,0.0,2.581
0.0,0.0,2.591
0.0,0.0,2.601
0.0,0.0,2.611
0.0,0.0,2.621
0.0,0.0,2.631
0.0,0.0,2.641
0.0,0.0,2.651
0.0,0.0,2.661
0.0,0.0,2.671
0.0,0.0,2.681
0.0,0.0,2.691
0.0,0.0,2.701
0.0,0.0,2.711
0.0,0.0,2.721
0.0,0.0,2.731
0.0,0.0,2.741
0.0,0.0,2.751
0.0,0.0,2.761
0.0,0.0,2.771
0.0,0.0,2.781
0.0,0.0,2.791
0.0,0.0,2.801
0.0,0.0,2.811
0.0,0.0,2.821
0.0,0.0,2.831
0.0,0.0,2.841
0.0,0.0,2.851
0.0,0.0,2.861
0.0,0.0,2.871
0.0,0.0,2.881
0.0,0.0,2.891
0.0,0.0,2.901
0.0,0.0,2.911
0.0,0.0,2.921
0.0,0.0,2.931
0.0,0.0,2.941
0.0,0.0,2.951
0.0,0.0,2.961
0.0,0.0,2.971
0.0,0.0,2.981
0.0,0.0,2.991
0.0,0.0,3.001
0.0,0.0,3.011
0.0,0.0,3.021
0.0,0.0,3.031
0.0,0.0,3.041
0.0,0.0,3.051
0.0,0.0,3.061
0.0,0.0,3.071
0.0,0.0,3.081
0.0,0.0,3.091
0.0,0.0,3.101
0.0,0.0,3.111
0.0,0.0,3.121
0.0,0.0,3.131
0.0,0.0,3.141
0.0,0.0,3.151
0.0,0.0,3.161
0.0,0.0,3.171
0.0,0.0,3.181
0.0,0.0,3.191
0.0,0.0,3.201
0.0,0.0,3.211
0.0,0.0,3.221
0.0,0.0,3.231
0.0,0.0,3.241
0.0,0.0,3.251
0.0,0.0,3.261
0.0,0.0,3.271
0.0,0.0,3.281
0.0,0.0,3.291
0.0,0.0,3.301
0.0,0.0,3.311
0.0,0.0,3.321
0.0,0.0,3.331
0.0,0.0,3.341
0.0,0.0,3.351
0.0,0.0,3.361
0.0,0.0,3.371
0.0,0.0,3.381
0.0,0.0,3.391
0.0,0.0,3.401
0.0,0.0,3.411
0.0,0.0,3.421
0.0,0.0,3.431
0.0,0.0,3.441
0.0,0.0,3.451
0.0,0.0,3.461
0.0,0.0,3.471
0.0,0.0,3.481
0.0,0.0,3.491
